fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
4.405756420899861,1.3467381930358528,0.878629986355158,11.57378588695531,0.41260207987813113,25.843482147167506,95.90153645964526,0.9930898440800985,3.5447244607935895,1.561362140173776,13.279026487648807,0
10.705207673778865,0.931029434975668,0.7974260216069281,2.7879887708932873,0.23503994661487482,67.01918726841575,224.4644457533733,0.999745307082001,2.8344643493186283,1.4521295100422447,11.892097720144186,0
9.529469255517476,1.0507432468022855,0.6584518346584255,12.564946823535397,0.18532115000946647,35.52767905400388,168.61698359654793,0.9985997042824212,3.222635381954713,0.7289350514297601,13.395493509735214,0
4.566266263749883,1.2048397340502737,0.8505817290942419,11.948393227385402,0.2521640991526469,30.85831038535962,198.12243452756923,1.0019382138109332,3.6476209601367042,1.7841733499258456,11.741031867484024,0
7.065111106602726,0.7978190785006801,0.8672942009598024,10.92242576840167,0.415842133694237,32.581272755991286,116.86028322850785,1.0099911540650088,3.713767149213089,0.5870593877296715,8.787727832028946,0
13.99092474563319,0.22168840332239315,0.7083629767150348,1.5062453273466696,0.17425194321172766,15.412907956356296,159.78032154730252,1.005388977881641,2.8536842089784153,0.3911791455854124,9.858150266631135,0
6.635180797336696,0.8519491585459669,0.837013328363672,5.243796983234601,0.09514318063651446,26.440794789670868,66.60560053334264,0.9979573140603485,2.700039934498997,1.5196904840402508,9.210769689514741,0
5.593843593003454,0.9215775652292307,0.6974714616692836,4.6835759787518,0.3588868699620826,26.517114663115187,178.13244258917064,1.0065510610454809,3.6257781596447867,1.1083087158956473,13.452958986301173,0
9.383980363053194,1.1436152638580621,0.6801407717603004,6.0419097046012675,0.41472932422696007,4.612496392935595,110.3347254236143,0.9934141672662496,3.163575028782067,1.7434666339297493,12.562400403724896,0
14.842154995216609,0.7043233647215511,0.6186113782151843,2.2269984546937396,0.059312364476531335,53.96216636773636,113.98110561479793,0.9906092737261792,3.0308257311037385,0.9517751397990402,12.058390213460036,0
6.662607986626504,0.27861242391378926,0.7527166395576412,14.11740952243488,0.12753831525041293,29.73880580136765,164.43464719675913,0.9940889674492854,2.7167667107263833,0.5860736004631117,9.80579791778973,0
11.393491021464664,0.4972862681182142,0.1586051052930737,8.753231369973268,0.079566274982887,57.730412190333205,234.4524716384181,0.9968082311222852,3.4023892287899495,1.7219517271987785,9.104268632301281,0
12.377815768615893,0.608315214958089,0.8808707591989284,5.27734034921233,0.18049129167526165,59.674012077272785,21.617548572503505,1.000211615149191,3.8064959560537766,1.2331463737881219,12.53870652793347,0
6.614012983916396,1.0042841378642418,0.871843527745232,6.557741239039968,0.2306719796636522,15.627589774207406,207.23734991266986,1.002302582810824,3.9449211401543645,0.6216328470636032,10.844947675274478,0
12.010379834730456,0.8990896265364766,0.029247283034559146,7.2608355670677,0.37692490511202015,46.35739026973887,77.34147894057512,1.0082121143442884,3.435468435797276,1.5246527975969577,9.354737312903774,0
8.045614459911786,0.5985354162569847,0.8258167505647627,9.408320667048642,0.32906231659202034,33.58744448724574,114.3163468995562,1.0001970801910092,3.3687997260618623,1.168893185432151,11.69973186899165,1
10.955364136529374,1.4811213483101715,0.1288698674734452,8.21951198775097,0.3142549980644313,61.73081491658247,11.346852221102186,1.0000255128925146,2.8105733011360137,1.3273320698085438,8.242003112830712,0
10.968826818369841,0.948084747099642,0.3351188542591419,13.871487625001842,0.18266372383873067,15.886106863175334,79.45524299157238,0.9910048601964596,3.41353464200538,1.0835271749511892,9.957021524769521,0
9.893521524822344,0.4321175084303922,0.7435082562916078,7.957488760681624,0.42230930101153236,47.76911082139305,128.64202320175184,0.9906982310531245,3.193972802655013,1.7088052724906109,10.811341967546808,1
4.9931874705984916,0.24249546166856523,0.1607598960483082,14.890212207526378,0.24093071202510064,42.93489643543786,19.70696287277512,1.0010231992383274,3.48927586514865,1.7102566166611848,8.887750004656436,0
13.188327451481618,0.3140027948580648,0.8179670241190622,12.919949408431341,0.4897614196274257,21.375801952456463,125.8273579694923,0.9987635722649669,3.205344252239511,1.5059609971014567,13.907926865545036,2
7.528580714689094,0.4443408197383114,0.8321341779577419,3.9191472010027013,0.32072964776491103,10.42546235193091,232.21499344145627,1.006783607899606,3.0123888604854767,0.47918234157398587,9.254584187537686,0
6.051703614398397,0.32495392256337796,0.5074677337608362,14.028333005014828,0.07186972336660634,45.96314347293208,31.715945218304473,0.993213591694237,2.8234548577968894,1.726051565236917,8.782118780259593,0
4.448526557102403,0.3611938336718281,0.00638587171683358,2.6291295703966653,0.34132700541696265,51.96322461113082,192.52353765042307,0.990499433242341,3.1093939779655644,1.4407220669059466,9.221209243321379,0
10.49982237507066,0.49913323617138594,0.2870381331749128,12.444295918876682,0.1693009675615325,22.77828671967115,105.9597370237422,0.9989807753586025,2.825638284574078,1.4849410822073092,12.614366798958345,1
11.453207980265105,0.34272303341265675,0.6169269183757422,6.328726108672122,0.34630032637618774,45.49344967753965,165.86238634393848,0.9947495711350451,2.9299660360711792,0.9170708286865819,10.553033955631058,1
4.182466118206418,1.3554715944769953,0.9811861780274235,13.291640486230973,0.04412416259957881,28.264032625193725,69.49772990839597,0.9909922874667767,3.9835370061534094,1.7947752454669115,11.392495638515229,0
9.633023641292091,0.2123272439262991,0.6318135270166684,13.152793661504305,0.09569190421622009,50.21127494650062,44.91611206009142,1.0044919657369527,3.2773346239786045,1.5331317203992578,8.126054941918165,0
6.491453527177318,0.8343159453983565,0.2598035810641598,12.282955601646696,0.4293112568638353,14.745853967689664,45.15287788217925,0.992231859999145,3.3914332964565217,0.49140379309963056,8.206587851439888,0
11.096900694503947,0.674555557785526,0.6340057030996114,12.06042610829886,0.12131798294152228,62.42483518189603,23.200034736927293,1.0021663900001554,3.83570408735838,0.9932226584904764,10.674953298962098,0
5.918030719054906,1.475330063672049,0.5399853797158555,5.265507947372571,0.4201501513690406,20.831262156125,51.2977959959033,0.9956209950033378,3.994239570637894,1.806846615332241,12.899931459209741,0
11.600315119127124,0.25685446303527326,0.7798453951511436,2.1328699627175305,0.14684528334266111,26.37723315517455,168.06952993730826,0.9934699210071004,3.457528784148086,0.3802343928855443,13.311433272245392,2
8.254088809305912,0.6569978386640383,0.10698063882695841,6.641722502712261,0.32501213592876677,5.008344693544135,221.13250928981597,0.9975950304583864,3.756215967357423,1.9344082533914841,8.520239405573841,0
14.30402987610408,1.4572586065855164,0.761027902502028,3.4293432098111216,0.3501337810198172,8.694342650168071,204.64666728424348,1.006028915524459,3.125023331637678,1.4545763661432567,11.230178612606137,0
5.512730385605925,1.3117099762515725,0.5412665786761103,10.729315244634464,0.26120082904107594,36.59447128715064,173.1727716093741,0.9978418715380915,3.0974671446814783,1.3733391619937403,13.479378117675623,0
7.751729861552843,1.243900899328992,0.9629920038589946,5.845396171528997,0.15960223158139833,19.46389469423003,32.94537467230905,1.0050153929842212,3.223514837292928,0.7599507360295854,10.327836526387319,0
5.2482087336464796,0.46106395786291576,0.3418721660386861,14.658542812038808,0.1141957444218371,58.64813557621141,76.56173689621176,0.992509725935983,3.574259441475744,0.722946040856601,12.977394988570211,1
14.17162980106419,0.33924262234609215,0.6326218931339481,9.973609082834649,0.02626278373558885,2.013843817191815,81.59287757868243,1.0054554283933015,3.586849196031628,1.9014989731306122,8.802173926396618,0
13.650732887190792,1.0361005078942034,0.9320281055100175,12.514727890881053,0.15893373660795468,27.1574893583636,66.98949492101957,0.9947386664981329,3.109811265044286,0.8070631721980086,13.612366938006792,0
6.837357904866712,1.4011263847786202,0.10250972799067926,2.8553454183858777,0.3300497673603287,24.276842727067393,131.66138096917246,1.0035478625977774,2.8731729013776173,1.6183590044222989,12.508539905187817,0
11.25982450637597,0.8794680502195016,0.9372284872364511,13.068202751816717,0.46976936103975653,2.3336065333144713,136.67513083064011,1.0013156310968199,3.522115133405161,0.9683070569520345,13.64800635672141,0
12.989444202213374,0.9002577652578597,0.6878857223008134,13.91860066718752,0.4368901963088955,9.581419531035205,93.08017794175089,1.0085828943442336,2.866823620845394,0.5367319203339967,12.059703401315039,0
10.107208927594087,0.4919707311243978,0.0678370591051719,7.818866863465103,0.3853717405022983,29.541344569385835,92.32455473169038,0.9977464503595063,3.452040260698129,0.3182160060821102,10.180423591996561,1
9.826156361916071,1.1772901064687116,0.30096356694681625,9.487541128513683,0.39633919819411634,35.007656326873814,208.16756588908385,0.9913233037766888,3.601448766473202,1.2252374729259263,13.629087035148334,0
6.660375199904968,0.36186124798053276,0.7081720886452816,11.707337212641937,0.3358426027032377,28.895992560585967,198.5874549900033,0.9903831097110251,3.6107949453127874,1.9588239915331855,9.653400657855071,0
5.024130445864891,0.5531509309659411,0.0673506014687717,3.4477407816457757,0.13754056020734148,37.634699810434476,81.10218293010193,1.006537171219455,3.6795137438574756,0.9275315294756477,9.993035132370395,0
13.869373337486595,0.6956110140629834,0.5821704601762733,8.035925070488194,0.4545255650458566,42.064085568492025,228.96438030507528,1.0004947127532287,3.834717248035364,0.9072269677881761,12.204850508010441,0
13.904598628796634,0.810654530158237,0.34588305695295674,6.581282388812383,0.33865883283385867,1.6847436578206585,238.48686414861146,1.0055048810366989,3.349946689554225,0.8849557503440515,12.591897797152317,0
10.964116030005947,0.43937362538111235,0.6209155177674771,3.0492358902714876,0.28461590918041557,33.02256600229177,85.72518025532996,0.9946885120002303,3.6493239463884426,1.1849245234182593,13.576420903094924,1
7.729327701535707,0.26077155463488494,0.04574203381251285,6.14548191208144,0.06438483991460572,67.48144762124359,92.47968750550538,0.9969016749102647,3.5049245559755877,1.049130301821299,9.228814454337257,0
7.84130532073927,0.9548680594182856,0.8715368061523763,1.95441233139691,0.22905721646514846,36.813227328938865,129.37473343495796,0.9906020774442263,2.9426319217369876,1.7958548654359245,12.787988211315344,0
11.985512467572633,0.5040827745363581,0.9734889691773969,1.3613666972928178,0.23557555288894388,47.75041645466777,235.63347825821634,1.0092298464914822,2.733396538330231,1.1593853459299335,12.43127632038178,1
13.868212859478348,0.9137335099916571,0.9688778552856915,2.892328048167519,0.43363616866610827,22.51860619626494,219.82194168672402,1.0033573581340163,3.069903801380014,1.163188324920567,8.382767337521587,0
13.75795066691629,0.3161078013838832,0.7496518317429247,14.483611562248434,0.27785762789201635,54.40540509254061,31.026582870395913,1.008664101755186,3.2759438182389053,0.5352317110249463,10.323338847261242,1
12.578631004433863,0.7735961425967444,0.13008624013063197,8.693413502530237,0.19639626899550072,54.33158224945194,101.82630135822555,0.9953099281485814,3.502237727757253,1.9706572195476562,9.696592742360592,0
11.062348107697165,0.8456252055722201,0.7582631959290226,14.52151025614508,0.4886321609702231,36.969427288135584,141.02257029894432,1.0022292722245132,3.804947129654167,0.7249539144770104,9.826942546124183,0
4.925539614945537,0.17255295155139766,0.02458691645880151,7.054970296621848,0.06425309072989467,68.34495380626574,128.76432330257578,1.0035699993658527,2.9551194317180154,0.4247189146813245,13.897681277328205,2
5.777915855040751,0.5712459894714887,0.022123551528997254,5.365425863193634,0.21704872987285287,9.662964818623083,53.30258857660181,0.9963509940051518,2.86321472686802,1.427348623257855,11.856664480879568,1
13.884096073797872,0.2881805477145639,0.32361021914954125,8.085986079763417,0.03059209083398859,2.1693888773810883,215.55129216502974,1.0069621847003125,3.952523931716626,1.3121228292666836,12.306056946760997,2
10.67071965625549,0.18872495866187483,0.48864319040466575,7.1531636408607415,0.37255301917579586,54.140916611239625,171.17355105122832,1.008943229258005,2.8404579271893295,1.0057476117876678,13.859705823890055,2
4.101167567782926,1.4859443253459232,0.7704074178077932,2.479305579664415,0.4598575105775838,56.69373207817689,210.44964346384006,1.00769710235392,3.322038391139346,1.0177267975971527,10.263210694745833,0
5.1161869715263535,0.5512953829646121,0.6832953766065052,9.971568405662888,0.14721829147973983,9.294298809319761,215.5384841612712,1.0047813395187875,3.4612328474312926,1.634608665778933,12.811041010716835,1
11.298519460188615,1.2338242241964887,0.44590270637674834,4.0245345551343945,0.4305874216315692,19.325215474143818,188.5988282944405,0.9955492935944991,3.40378674717967,0.6327114881694034,10.607185779826972,0
4.055677422308405,0.4564969166692694,0.2736266662816659,9.674231368569615,0.1531869329263299,2.211113072297395,113.16738670493103,0.9956323208421126,2.8118418041428264,1.6944306422063125,13.21720203088988,1
5.768888565592485,1.054103811113501,0.9971245001577111,10.102815293574148,0.4562773792055185,21.238294143858965,154.97340822376358,1.0092672064089208,2.7741349882047053,1.4028700936215308,9.083945247867819,0
10.036071683032446,1.164319003845561,0.42618130223597295,3.1283479438010735,0.37944133276242414,54.34678930038834,45.129159093217325,0.9902056899187138,2.8371284556993466,1.0122486154251915,13.686117062385676,0
11.610847174619625,0.9338942368509819,0.4513870243296755,1.8588947795493542,0.4044043206523049,36.739276412167946,170.36948186387747,1.004320999464843,3.4612639890343964,1.0786486481925766,9.312630250465277,0
11.171573854528607,0.7602066639702216,0.16362382119166918,11.930662204958157,0.018823212244222703,25.018595928611877,49.7377944003845,1.0041249232511051,3.4076483539246176,0.7363002522163629,9.957323041885589,0
6.466962404066157,0.6765772798061759,0.7948095487499294,7.437205932770483,0.4817770749662727,26.65001134853679,175.32370008447828,1.0024537908189959,3.0038630296477677,1.578594365584857,12.537153404640684,0
11.833971434822894,0.5884155731601934,0.6936822257814886,1.814293137076661,0.3660687861144584,1.0934001743673027,62.02195122396835,1.0098021769217373,3.529106384399269,1.1718870619189552,10.36253084939244,1
6.6097399624648006,1.4013408019469562,0.2207696127887604,14.92812844037674,0.15932803673920534,21.686236402001278,34.68251723665367,0.9962375887152745,3.766087752672344,0.8454527226747341,11.64926826059868,0
7.5793966797519445,1.2628671709028207,0.0823810456158427,1.808927853949133,0.416403385780835,45.6056531730172,46.32941559488161,0.996799437275865,2.754052647800572,1.3132851967936154,10.66744100641657,0
12.211405456298266,1.4510376749331175,0.6804993020747131,10.730493204019744,0.14794538722331568,68.21941662332864,6.486080993453145,0.9915787880589311,3.347568926612455,1.9927485684872492,12.454219622538691,0
11.145961889519361,0.2740161128797626,0.6545112142811352,14.77150495368779,0.4376493813874027,59.447197061889064,181.3724667562614,0.9988559627308747,3.5961035357334974,1.0399458754161415,9.369987514211665,0
13.341457515435957,1.123214465285102,0.2732595269982093,4.348521459022958,0.06516439130184913,2.6280525605415095,184.7058559702445,0.9952209705246969,3.028005505190593,1.8651753813236533,8.350747923421261,0
11.233741815303777,1.4136766395494529,0.9508635622504104,2.9914911616207465,0.35480612895578995,63.00068172256391,131.6437373788353,0.9968677340435529,3.100102176881094,0.8865286278717623,9.799576384838398,0
10.251394636690188,0.35372629263192423,0.15105789178090023,2.6993891519140045,0.27494225355600604,55.04069051760519,45.37252345751362,1.0066914358051127,3.497729273886199,0.393045601772476,10.845851989210582,1
5.030422446109017,0.19309477431348848,0.4323348010426019,5.2458520659463375,0.057301890395766,54.845952526397646,26.3872583526083,1.00870969027055,3.8673158814768582,0.647211580826329,9.008120313156072,0
8.044873833653769,1.1375689090060828,0.9436159201675989,2.4146413541490537,0.1285279758468311,32.601707371246434,10.66746781069803,0.9937146614401037,3.7529017463937695,1.011781743657063,10.128783737938331,0
6.91722604449898,0.9042623584518766,0.4197273169261223,10.690258783717846,0.016077977775884246,28.462365213860693,46.44255517951385,0.9974501786310693,3.4580692848294587,0.6733793786107674,10.399898109761411,0
6.68388607716992,1.278560287461581,0.6385259476640855,1.8720851738208777,0.23969630307760786,21.90118528949029,223.3687505358878,1.008572611242308,3.649288233084424,0.3003859649710344,8.344351062129642,0
14.703116102276901,0.2956813272768053,0.3975943979627943,8.131909794097055,0.1576199777724002,5.532945267851239,64.93498937521035,0.9912361692137844,3.1742692112701385,1.8555026141707962,11.499843489105228,1
8.324074971334365,1.2133742366038462,0.27421520234867003,14.953755953941675,0.30319516730590185,16.74824008106524,92.44220384100062,0.9918472105622276,3.533255186528385,1.7345949990925793,13.306060567827725,0
13.812512106948246,0.3822782480668423,0.9839776479598282,12.395583773084264,0.15564652577722243,18.0156508134837,31.7042982134453,0.9932558197841246,3.3060360684658243,1.56189679352781,8.910457477718314,0
10.942524885969892,0.32911832001198627,0.409334006315043,9.613072135234152,0.1569603646384225,34.40131781000391,60.25615835855355,1.0019042566825376,2.9469169773948294,0.5852848125982486,11.586848080409084,1
12.742924338958133,0.32997211710339014,0.8940992036791344,5.287550691012563,0.37416466737848564,52.57366405517188,132.69079527037005,0.9930094454201199,3.6122597560404346,0.5046180795569762,11.988435229465077,1
9.529008024157113,1.240404608323935,0.22995460589108618,9.734541708082938,0.03358998962939319,33.69287815945832,154.29165467533923,1.0093615276290147,3.4234040285534686,0.4149280741030513,10.51600808251573,0
10.34594273088995,1.0312761089746803,0.2131047040250833,8.378580494763122,0.45241854764407374,4.991267011854082,65.86596465655549,0.9989342905451704,3.166208056539669,1.5308496209139661,12.20658552418562,0
9.417694632007503,0.8322915946767669,0.03113408288451136,6.965167374465201,0.4276092984516789,67.08749626818607,20.0866468509286,1.0000303592070032,3.88474094710222,1.878973533169405,10.464389260946072,0
6.147672865778489,0.6023626777729034,0.651666825375885,2.8299452743627924,0.3372242947809392,66.04797801749375,101.41202006708527,0.9949331723161081,2.7272143531747535,1.0319108955521628,11.02782372786461,0
11.946973267876558,1.3280807571383515,0.36852634372376114,13.412459013366535,0.30067856935261833,55.17807847724018,63.14562250602553,0.9994192050486946,3.110505096624345,0.5025391423932819,8.044118267326562,0
7.088495986849414,0.6494231503916895,0.864358249839637,7.296985083498515,0.4472282240884296,69.40162520793122,59.57115726807167,1.0032382726527402,2.7739458171109406,1.1710677952445812,12.150320684808133,0
4.2674756307459925,1.2432392152602079,0.47320990669155716,3.7247151654907107,0.10081178796907007,38.56928096321814,240.2065238620831,1.0050235427390808,3.6964855110881154,0.8930142426796712,11.968056073668347,0
11.100195254978846,0.7147888719983058,0.9681934279147217,6.148630912282055,0.048694889473506024,67.43101616747121,156.37731856587666,1.0050773616541984,3.6127396903479303,0.937202371394996,8.230405263958067,0
5.948217473477539,0.6277222011948705,0.18552551570312115,6.797816535404978,0.12735998325567366,6.216747802555803,141.8783401339914,1.0015578222538817,3.1307578843572124,1.3562620610647025,10.209500644370799,0
14.345044427882057,0.7477516999374489,0.8686231679556108,12.58553053793624,0.3993433565630932,26.23197163003462,107.44912525969055,1.0080871954998771,3.578361772869195,1.521820792545744,13.874191044750004,0
14.493214347028461,0.5219290238297989,0.7765968527917417,11.270601327859628,0.026988430695976826,16.55130749246684,110.6624173569552,1.0063481569461221,3.214718394054735,0.48802611808437346,10.5244193754117,1
14.063508292424935,1.1466531322467517,0.770921844644052,11.770268510978758,0.29557534919090994,14.512482805264632,137.9808209364917,1.0051409622939724,3.683129928849165,0.36050339237100987,11.01167243079105,0
8.071745702809888,0.8038085461294707,0.8447832281168877,1.154437702001061,0.49776438293374187,10.71540347359465,175.92887291681018,0.9911121104336093,3.290438761557718,1.9903615145657152,13.459580948958312,0
4.170022781817542,0.4250977732055442,0.7610239909429989,6.826155974516661,0.42929108598039434,43.94654126805377,177.32364746836637,0.990137559244393,3.2359636461811654,0.6956381931564382,12.303571255194537,1
14.211504188464978,1.3594044025843959,0.6262203216314154,7.73881812289453,0.2655083876313588,54.91120804656405,47.89331348012969,0.9942489455439094,3.915148890134791,0.39151189234438044,11.492420786745342,0
8.710025631490458,0.6374477099224959,0.13124487768238757,1.2686918755227936,0.04118404555045475,40.902589560004884,128.02751150669698,1.003270471878269,3.0261428298579105,0.6227880594630639,12.786828088046434,0
14.633203009480365,0.8609740055595839,0.032526179491251916,4.6373849224304795,0.41737302204899784,11.140426961586467,106.51777518832088,0.9982239497776509,2.8565815419955354,0.36622833879238914,13.18619759873584,0
14.599819747981782,1.3690609553503656,0.9208478478156868,11.64405752370989,0.30349946900683317,56.96754012540949,218.40857976972976,0.9980481251859862,3.4599060472372956,0.9660785208491918,10.7413284304236,0
13.383104010140961,0.9739331942795889,0.616650314520738,2.919535880205987,0.06631716855918775,44.88087479429726,160.06621677728384,1.0076917377645922,3.9601183559694326,1.6640830335672512,10.850650189591011,0
7.2389378127654425,0.2636572569917097,0.7965372909761763,8.494341840336283,0.05599006956344454,27.78343372276269,135.93099220549956,1.0079112569626367,3.1911909778453427,0.8801155645881251,10.316305613911014,1
8.236075014621179,1.4157649730588653,0.4815223515125501,4.012826208241325,0.4557171415239303,47.51499039198834,34.156292691655835,1.0081835052810717,2.7806477927174162,1.0551117916932231,13.800236840110763,0
13.362503386685425,0.9787912742999849,0.11730818896239448,1.1696908450145058,0.33790812883965843,18.933443567755468,153.7756449949124,0.9962775615303006,3.1410968475024377,1.448497515064646,12.182997525742103,0
7.486142056719054,0.5688678605199206,0.12518579220255044,4.3768204063935805,0.4163505316652102,24.818262386100525,34.59775298597695,1.0038211162547852,3.357711150615426,1.1651199191187962,8.499338397248433,0
5.864420213547017,0.29498090172874214,0.6855652872289714,14.662232568740754,0.440699661138311,64.30652317610733,88.27840443804351,0.9954326636254874,2.910499908621878,1.7644576662362512,13.17775773987811,2
10.124813887041853,1.2116352649784143,0.4303058948994627,12.221519566361854,0.2901684525036779,21.044810891328005,40.85343941469698,0.993812196661489,3.5555328834734397,1.772260647577786,10.88335964501761,0
14.297702515768592,0.9681018582999189,0.20052472670033672,14.434073020494468,0.26354871235997024,33.429190502897626,174.86596987394603,0.9936926491469473,3.997074205713261,0.3168481823349612,8.412523438534924,0
11.656327763424702,0.84684552876685,0.4915945467414369,7.829956614969074,0.2209094310572852,62.41973848032501,56.325515776021234,0.9968421524172719,3.287261318775877,1.6226787210214386,11.298303530979865,0
10.270672870983015,1.3514496162713407,0.06420893707513409,2.536306781485049,0.16530382801764845,49.8327731684594,101.61368705787834,0.9985991523955964,3.1611471237492763,1.0832471204108456,10.502985673854212,0
5.0689414314784536,1.204036095714343,0.5819714019143988,8.671432845631701,0.2229520208207688,5.29202260536449,224.54464573898198,1.0066189834211015,3.220915416884807,1.9810289202162272,13.26649642917575,0
10.765079493690866,0.31234483162585164,0.26899340443509767,7.361282683839452,0.3892010313077766,11.163910055248953,55.85319754934875,0.9923978218694542,2.8496900319137617,1.1214945289882396,9.223967621656325,0
14.890592351146896,0.5364108949137675,0.7975591006371882,12.820999158354624,0.30494248119741446,1.5410697632622603,129.9044356059421,1.004698516947898,3.848255681854091,1.9777231071601058,12.958787656953097,1
5.540924167601764,0.447884795740252,0.31036195892357377,2.3731561309794245,0.44733641207787456,44.533603525812275,108.30228532450937,1.0006290982837862,3.239273352177758,1.5827679140497521,11.346132147112716,1
9.701626176001104,1.1415248096017478,0.4552201490818012,7.835375918304894,0.227256207045802,31.889466353318863,10.422266015158055,0.9957589068535199,3.2034567348522938,0.7226283038426207,8.327661819280815,0
13.65110379120751,0.14694540863009115,0.011620539908100636,3.1006813057157796,0.30747389357218946,10.264964712257012,199.4329797117663,0.9998563916906565,3.5575973548096167,1.215271464787828,13.831071807952908,2
12.14845479529625,0.8978455588198431,0.07244688779455888,5.54546297646084,0.31934070101507445,67.09745435291715,22.847201140762333,0.9959988413955404,3.274643447210461,1.9866305871135908,11.075691464619199,0
11.667173150947947,1.1674421600369667,0.3924935564066848,11.322999083429195,0.2999316095300995,37.546520952247775,121.71822511837668,1.001921639104766,3.5427035094501997,1.7578020331782702,9.745261125389495,0
11.727324923858202,1.3274718914664492,0.4799388347171235,7.664253811162731,0.354290548811903,17.690637293789354,142.80550396510378,0.9986768784571048,2.779880177170024,0.46552371944507587,10.816441051935549,0
7.954402663417307,0.5789144482022704,0.6000205481193037,6.26243599204077,0.12634239950365508,35.54164640967482,159.33605541395926,0.9932881105815776,3.7578403468388957,1.5008323945769932,13.147146701104933,1
7.229510286909427,1.249760226540818,0.29166257870930323,6.522667899980494,0.2610582509974374,47.89380295872244,174.02611755112164,0.992331661491114,3.9226551387432234,0.8874852959803821,9.829418746310381,0
12.90297271026365,0.25488443173729014,0.6949818861265425,7.432254757683813,0.06107015337609036,6.260506040175949,67.79846157954248,1.0009339136414426,3.543395002007202,0.3118698451965918,9.156058378920202,0
12.911247341470988,1.2850332084283256,0.8601223971892046,11.990231613718796,0.19841055054595816,19.954563238304548,8.434821504661647,1.0080482606657222,3.940935707516454,0.9859176473458993,8.774427481585288,0
13.53779550438114,0.27848412726477534,0.7798509888933498,13.489185645163282,0.24895686362441957,56.68061887099556,182.52025361459852,0.9968791537311537,2.8968620086809524,0.6990825169324512,9.787156390341268,0
14.045646078121184,0.6562022067845141,0.039618825348357145,14.374685611054996,0.3295898871772815,32.71687605778362,136.70021024080918,1.0046600021444525,3.32064104632446,1.6920777598848016,12.68028852224026,0
9.624766387470316,1.216213512091375,0.48050694725782894,12.016647407574132,0.4757602157672397,38.71382280022835,210.0127195825687,1.0031732270987954,3.4823487541290814,0.8734620350378013,10.829758191171571,0
9.516679241559196,0.3098843982882833,0.10493017841817487,5.415696540472178,0.30431902260869437,30.86430415245338,206.4187605477694,1.0086310982861897,3.456257641647543,1.7067902797214891,9.36488962216124,0
12.781246968634527,0.420951953325698,0.24204501586252747,10.63388588521159,0.3743610189265143,4.029096042367353,211.77158494024349,1.0064196203459828,3.221900312815756,0.30101649601915204,8.997109997658495,0
11.149603238555416,1.111153595750293,0.9866625932671464,7.126443736775487,0.25807036915264936,12.43673480759076,124.3630970350078,1.0013321051781092,3.13950973217614,0.8232925550444026,9.996376859062275,0
11.721635649834738,1.1080511511645041,0.14249554290151323,4.565388708644717,0.32071097537440235,31.74237307319047,87.40532858419522,1.0031406099646822,2.8648712293155447,0.7099808643231953,13.639546237314253,0
12.753719363797112,0.9976066860394162,0.49888815345135606,12.772202111962917,0.04475678590554898,15.433797113147019,199.14020143229428,1.0079677293316807,3.2092651857309615,0.6970645138166387,10.058160275540146,0
13.79005875999323,1.07152782225394,0.6181557343181191,1.53796888547255,0.13465187461250502,4.448552977517833,116.1157635791382,0.9979903756917387,2.911459059637131,0.41591725360128656,13.928744455727813,0
7.717946725366894,0.8598142206866346,0.702464970544104,13.62466788989593,0.18730801567051797,59.21182681957584,50.75989592243802,0.9965358941171556,3.654675379439884,0.6181112596978529,10.911382734592138,0
8.131412479039383,0.4525186824697338,0.5596486834869141,7.460684504746278,0.24152174395319165,68.70228451232398,214.61366077299974,0.990216221672704,2.971480216142967,1.2444342688055539,9.074983509740905,0
5.0338013382495586,0.5839743909054872,0.00977084741918366,9.920820675315927,0.032367885296168034,55.726858305775025,221.34460993245273,1.0065310214838292,2.7761348968698942,0.7953138238241656,13.346840550761057,1
10.361081550957913,0.35423680352199594,0.3264613082439919,10.230954910880957,0.07861180780112566,59.911159597622024,119.77958049820151,1.0060196140080673,3.4180759791624045,1.0095711299595516,10.762132238808961,1
4.395365011764163,1.3718307858670797,0.5177116433847114,13.53164836989151,0.14563901081773983,17.696421991876132,24.470733463588143,0.992089090362003,3.4737986525352222,0.9406736965902205,12.258028061027147,0
9.121578199457062,0.9167485126725686,0.08786649914483335,9.913375550340902,0.48605101854151483,67.28326131041078,100.62956593973122,1.001537147622654,3.833486979664657,1.789038372499821,13.90226949925491,0
9.969090981783342,0.6611919834690958,0.35062693120918076,9.595070186640864,0.1723600334804949,14.587873607286559,202.06318890887522,0.9992796339633377,3.4500760961429866,1.8390082983178764,8.301052101919844,0
7.151953773411129,0.7468081251017857,0.033203108791366565,1.9331285678496595,0.24620011847492043,66.64865691496642,226.0328629652798,0.9923741819101822,3.1491251098404796,1.138026851814962,8.580167358725403,0
10.49916586625912,1.4261966754565414,0.07857849715502074,8.257712307232858,0.10608787924181254,69.64253128365063,55.64734916941338,1.0096113645412146,3.743915445984217,0.8612651155365274,12.322740448776537,0
4.335502749329544,0.31469196436251223,0.39692327620159606,3.1023660114385834,0.30928223482712647,50.108873596477366,22.34156133416625,0.9942939177492671,3.402362561143647,0.48156119680401815,9.690950019772831,0
